Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)
 764 	 88.8951851605787 	 785 	 90.2503211460439 	 792 	 91.1658824681819 	 792 	 90.6066379468244 	 792 	 90.7924900956938 	 778 	 90.1776095749968 	 771 	 89.7582713657898 	 778 	 89.4530060953858 	 764 	 89.2832429981603 	 778 	 89.582873501312 	 764 	 89.6159010316735 	 778 	 90.2422857853471 	 785 	 90.6255158082914 	 792 	 90.9834133571758 	 792 	 90.5924503838597 	 764 	 89.4433232373751 	 785 	 89.9666118895185 	 778 	 89.7475505971522 	 771 	 90.24343964479 	 771 	 88.8840570220078 	 757 	 88.85709855116 	 764 	 90.0553861077752 	 771 	 90.1707579507296 	 771 	 90.0063772275254 	 764 	 89.2832836020657 	 764 	 88.7822385210528 	 771 	 89.1697507330136 	 771 	 89.3976744406838 	 771 	 89.4580877359711 	 764 	 89.5278575825952 	 771 	 89.5316054738605 	 771 	 90.0097392645441 	 785 	 91.0582919935547 	 778 	 89.5755092948909 	 778 	 90.4898542403435 	 771 	 90.5118261745667 	 778 	 90.3182256540744 	 771 	 89.6085843345504 	 771 	 90.1542940047178 	 799 	 91.0925109332858 
 771 	 89.0449222900754 	 792 	 90.4968278554754 	 799 	 91.3748428328652 	 799 	 90.7919683759461 	 799 	 90.9677050134898 	 785 	 90.3028426934272 	 778 	 89.934992450493 	 785 	 89.6690389473647 	 771 	 89.4406832073838 	 785 	 89.7332983070097 	 771 	 89.8007598064497 	 785 	 90.3920031591 	 792 	 90.8021080575638 	 799 	 91.1965839175694 	 799 	 90.7434919599828 	 771 	 89.6092591693126 	 792 	 90.1868123232754 	 785 	 89.9590157437126 	 778 	 90.4368927753767 	 778 	 89.1035901012445 	 764 	 89.0188071306664 	 771 	 90.2079977950445 	 778 	 90.3827152302263 	 778 	 90.2482494383206 	 771 	 89.4826736919799 	 771 	 88.9994480560086 	 778 	 89.4043136107346 	 778 	 89.6038192042752 	 778 	 89.606383650303 	 771 	 89.6962134391635 	 778 	 89.7947818035074 	 778 	 90.2157513461585 	 792 	 91.2539880485369 	 785 	 89.8280194550952 	 785 	 90.72286341673 	 778 	 90.66938051213 	 785 	 90.5640974449881 	 778 	 89.7576789703269 	 778 	 90.3266872801845 	 806 	 91.2871365019788 
 778 	 89.200711584789 	 799 	 90.7469073843344 	 806 	 91.5889067665663 	 806 	 90.9889998890786 	 806 	 91.1539643183851 	 792 	 90.4318444498698 	 785 	 90.1248913784911 	 792 	 89.8976511346867 	 778 	 89.6102479441771 	 792 	 89.8943470102392 	 778 	 90.0001231719157 	 792 	 90.554300041416 	 799 	 90.9906618754731 	 806 	 91.4153646613439 	 806 	 90.9065719097081 	 778 	 89.7882128511604 	 799 	 90.4170497860685 	 792 	 90.183490153867 	 785 	 90.6433019216752 	 785 	 89.3383734881232 	 771 	 89.1927288941396 	 778 	 90.3725449841618 	 785 	 90.6063399855675 	 785 	 90.4974617205209 	 778 	 89.697183979593 	 778 	 89.2321375417821 	 785 	 89.6510090344044 	 785 	 89.8243781370599 	 785 	 89.7643039801689 	 778 	 89.8781030738135 	 785 	 90.0634549910789 	 785 	 90.4341763098095 	 799 	 91.4585837936259 	 792 	 90.087676830844 	 792 	 90.9615205766571 	 785 	 90.8391440287793 	 792 	 90.8135345808505 	 785 	 89.917942913196 	 785 	 90.5124595274555 	 813 	 91.4898679386253 
 785 	 89.3665766900646 	 806 	 90.9965394049643 	 813 	 91.8048838779374 	 813 	 91.1954299430921 	 813 	 91.349548440949 	 799 	 90.5683470918759 	 792 	 90.3274725301996 	 799 	 90.136078454879 	 785 	 89.793787980148 	 799 	 90.0677771496342 	 785 	 90.2130272466642 	 799 	 90.7298424882473 	 806 	 91.1893387511135 	 813 	 91.6363902498042 	 813 	 91.081698683077 	 785 	 89.9811409566462 	 806 	 90.6538775291106 	 799 	 90.4180671748761 	 792 	 90.8604179152761 	 792 	 89.5857602877433 	 778 	 89.3813274569736 	 785 	 90.5502192081322 	 792 	 90.8384580349934 	 792 	 90.7500126581877 	 785 	 89.9252358194205 	 785 	 89.4781854455036 	 792 	 89.9064083177669 	 792 	 90.0571300168748 	 792 	 89.9343609646557 	 785 	 90.0741156794958 	 792 	 90.3333295187058 	 792 	 90.6623828184947 	 806 	 91.6690135095322 	 799 	 90.3502946345227 	 799 	 91.2019612222572 	 792 	 91.0210860093436 	 799 	 91.0626321456866 	 792 	 90.0913542750906 	 792 	 90.7108553754371 	 820 	 91.6977361265567 
 792 	 89.5450664107557 	 813 	 91.2420511529469 	 820 	 92.0196880483646 	 820 	 91.4081926198886 	 820 	 91.5518601619587 	 806 	 90.7148224501154 	 799 	 90.5410286625875 	 806 	 90.380782262822 	 792 	 89.991567519416 	 806 	 90.2538514166685 	 792 	 90.4372589627612 	 806 	 90.9178523172772 	 813 	 91.395684299717 	 820 	 91.8564080286883 	 820 	 91.2674663519627 	 792 	 90.1874939483406 	 813 	 90.8936545852584 	 806 	 90.6590738899327 	 799 	 91.0851783149296 	 799 	 89.8421739710443 	 785 	 89.5853211507949 	 792 	 90.7407637732261 	 799 	 91.0753974421686 	 799 	 91.0019317192404 	 792 	 90.1640738337776 	 792 	 89.7343628243259 	 799 	 90.1665812682477 	 799 	 90.2988987367368 	 799 	 90.1176005074589 	 792 	 90.2833597735256 	 799 	 90.6003280268968 	 799 	 90.897044216954 	 813 	 91.8820383724947 	 806 	 90.611671844258 	 806 	 91.44038832007 	 799 	 91.2139687282545 	 806 	 91.3076891284533 	 799 	 90.2783966592248 	 799 	 90.9199487095752 	 827 	 91.9076414012776 
 799 	 89.7372056852089 	 820 	 91.4804897147691 	 827 	 92.230498537917 	 827 	 91.6240228068514 	 827 	 91.7580154392216 	 813 	 90.8728416417192 	 806 	 90.7628533634167 	 813 	 90.6280663864016 	 799 	 90.2024315023519 	 813 	 90.4518551184544 	 799 	 90.6697314647882 	 813 	 91.1166600560588 	 820 	 91.6066636018743 	 827 	 92.0724452855593 	 827 	 91.4617638804006 	 799 	 90.4054567486992 	 820 	 91.1328240736459 	 813 	 90.9026861313983 	 806 	 91.3139965103282 	 806 	 90.1034470044532 	 792 	 89.8038253237982 	 799 	 90.9426775361422 	 806 	 91.3132794926287 	 806 	 91.2494811847776 	 799 	 90.4101825124203 	 799 	 89.9967856192074 	 806 	 90.4273950142856 	 806 	 90.5458636854225 	 806 	 90.3135690765544 	 799 	 90.5037351518932 	 806 	 90.8607491163164 	 806 	 91.1344294502752 	 820 	 92.0944920374458 	 813 	 90.8680154291907 	 813 	 91.6734210515025 	 806 	 91.4155192828467 	 813 	 91.5455151946658 	 806 	 90.478082939622 	 806 	 91.1368765792769 	 834 	 92.1165654113139 
 806 	 89.9424637141819 	 827 	 91.7094010665456 	 834 	 92.4349187568147 	 834 	 91.839689063411 	 834 	 91.9650481791575 	 820 	 91.0423715029122 	 813 	 90.9898451427504 	 820 	 90.874338997636 	 806 	 90.4239850778706 	 820 	 90.6597604836174 	 806 	 90.9067812712082 	 820 	 91.3235798552809 	 827 	 91.8191534545508 	 834 	 92.2819765855739 	 834 	 91.6619389736726 	 806 	 90.6321734581497 	 827 	 91.3681074881519 	 820 	 91.1452310762257 	 813 	 91.5432975822182 	 813 	 90.3654183852705 	 799 	 90.0346367992028 	 806 	 91.1534161676913 	 813 	 91.54847869157 	 813 	 91.489453718914 	 806 	 90.6595972470039 	 806 	 90.2612330498176 	 813 	 90.685004173387 	 813 	 90.7941576641979 	 813 	 90.5208835661916 	 806 	 90.7321804542914 	 813 	 91.1115179487086 	 813 	 91.370922972276 	 827 	 92.3034596451851 	 820 	 91.1163397087055 	 820 	 91.8984705805623 	 813 	 91.623000022422 	 820 	 91.7737963414066 	 813 	 90.688543341999 	 813 	 91.3584288577311 	 841 	 92.3217708500905 
 813 	 90.1593603774335 	 834 	 91.9269610947061 	 841 	 92.6310421234869 	 841 	 92.052221196405 	 841 	 92.1701413916835 	 827 	 91.2224653582599 	 820 	 91.2186650197609 	 827 	 91.116306633173 	 813 	 90.6532274140353 	 827 	 90.8749556127984 	 813 	 91.1447245688654 	 827 	 91.5355534629856 	 834 	 92.0301500378958 	 841 	 92.4829929577629 	 841 	 91.8650889786697 	 813 	 90.8643783523259 	 834 	 91.5966942633076 	 827 	 91.3833568156853 	 820 	 91.7698191881592 	 820 	 90.624306521405 	 806 	 90.2744972497546 	 813 	 91.3699815349001 	 820 	 91.7779732495634 	 820 	 91.7195486378888 	 813 	 90.9084480445138 	 813 	 90.5236911348676 	 820 	 90.9362122716328 	 820 	 91.0401791662346 	 820 	 90.7370113429627 	 813 	 90.9652935536556 	 820 	 91.3505734306819 	 820 	 91.6033390745747 	 834 	 92.5064463984866 	 827 	 91.3541885717037 	 827 	 92.1134376772877 	 820 	 91.8333172884594 	 827 	 91.9907066453192 	 820 	 90.9069111159744 	 820 	 91.5812526662778 	 848 	 92.5209285062968 
 820 	 90.3852340424639 	 841 	 92.1319429844423 	 848 	 92.817461431385 	 848 	 92.2590601238932 	 848 	 92.3707922704243 	 834 	 91.4113281835719 	 827 	 91.4460883392399 	 834 	 91.3511594728401 	 820 	 90.886667395621 	 834 	 91.0944376888408 	 820 	 91.3801626261135 	 834 	 91.7493771067942 	 841 	 92.2369575012976 	 848 	 92.6740112279191 	 848 	 92.0683182586232 	 820 	 91.098566601562 	 841 	 91.8163261046401 	 834 	 91.6142239366203 	 827 	 91.990665942306 	 827 	 90.876753686755 	 813 	 90.5197633146856 	 820 	 91.5890802576256 	 827 	 91.9992074925022 	 827 	 91.9379599516481 	 820 	 91.153307131685 	 820 	 90.7807187781899 	 827 	 91.1783187114909 	 827 	 91.2806975905323 	 827 	 90.9589705977209 	 820 	 91.1995455674466 	 827 	 91.5763518336537 	 827 	 91.8289026966774 	 841 	 92.7014522147574 	 834 	 91.579768051125 	 834 	 92.3168282491881 	 827 	 92.0434131839052 	 834 	 92.1950197520963 	 827 	 91.1299797257452 	 827 	 91.8021531030363 	 855 	 92.7051325888661 
 827 	 90.6169710663223 	 848 	 92.3236509016298 	 855 	 92.9867471175407 	 855 	 92.4506344943972 	 855 	 92.5575656378222 	 841 	 91.6065770895919 	 834 	 91.6692016954576 	 841 	 91.5766511111727 	 827 	 91.1208015112392 	 841 	 91.3151034721475 	 827 	 91.6100612942866 	 841 	 91.9619645894488 	 848 	 92.4373041863873 	 855 	 92.8472984030693 	 855 	 92.2610265797613 	 827 	 91.3313586343507 	 848 	 92.0253146095155 	 841 	 91.8355806402899 	 834 	 92.203467271195 	 834 	 91.1200102692748 	 820 	 90.7666279459942 	 827 	 91.807494694637 	 834 	 92.2102254808046 	 834 	 92.1434890276461 	 827 	 91.3911745868557 	 827 	 91.0293584207806 	 834 	 91.4092595472771 	 834 	 91.5130308274146 	 834 	 91.1835478076214 	 827 	 91.4315865252483 	 834 	 91.7879020545126 	 834 	 92.0453982209338 	 848 	 92.8869862870767 	 841 	 91.7919032126883 	 841 	 92.5077036280098 	 834 	 92.2504593200193 	 841 	 92.3860443512558 	 834 	 91.3544340518468 	 834 	 92.0182892683713 	 862 	 92.8781383852155 
 834 	 90.8512315700167 	 855 	 92.4945646140959 	 862 	 93.1430778920355 	 862 	 92.6308335673604 	 862 	 92.7341651224716 	 848 	 91.8055135409489 	 841 	 91.8855363109582 	 848 	 91.7911123438273 	 834 	 91.3523420853651 	 848 	 91.5339887626769 	 834 	 91.8319161490317 	 848 	 92.1705404115062 	 855 	 92.6221921795928 	 862 	 93.0071764031757 	 862 	 92.4466116883589 	 834 	 91.5597067299559 	 855 	 92.2147187576967 	 848 	 92.0457703510591 	 841 	 92.4064138512353 	 841 	 91.3519759496444 	 827 	 91.0114676663612 	 834 	 92.0222872314057 	 841 	 92.4096557679961 	 841 	 92.3354763408149 	 834 	 91.6196402939374 	 834 	 91.2672931893986 	 841 	 91.6275904055758 	 841 	 91.7350982406625 	 841 	 91.4075758181948 	 834 	 91.6584479974702 	 841 	 91.9848021633418 	 841 	 92.2511848462029 	 855 	 93.0556478252977 	 848 	 91.989963676954 	 848 	 92.6856064455449 	 841 	 92.4520055741559 	 848 	 92.5635426102847 	 841 	 91.5771127108886 	 841 	 92.2272925522294 	 869 	 93.0418784640674 
 841 	 91.084735902339 	 862 	 92.6499637006059 	 869 	 93.2889032061568 	 869 	 92.8016283285009 	 869 	 92.9023990827094 	 855 	 91.9969708355088 	 848 	 92.0931305114043 	 855 	 91.9852167013206 	 841 	 91.5784028682024 	 855 	 91.739673426728 	 841 	 92.0437970973786 	 855 	 92.3651094496188 	 862 	 92.7955397551416 	 869 	 93.1561817308783 	 869 	 92.6264076705576 	 841 	 91.7810333698155 	 862 	 92.3894644504161 	 855 	 92.2359566025958 	 848 	 92.5982403037739 	 848 	 91.5711792849488 	 834 	 91.2510610406653 	 841 	 92.2309448759869 	 848 	 92.596657210198 	 848 	 92.5137172413862 	 841 	 91.8369052147515 	 841 	 91.4928474347047 	 848 	 91.8324291597164 	 848 	 91.9454119420855 	 848 	 91.6281469798165 	 841 	 91.8776629470693 	 848 	 92.167066741739 	 848 	 92.4451638400645 	 862 	 93.2114935706544 	 855 	 92.1659476648175 	 855 	 92.8437768538086 	 848 	 92.6460596443836 	 855 	 92.7207749042258 	 848 	 91.7951968431767 	 848 	 92.4273147700487 	 876 	 93.1956344016721 
 848 	 91.3144827404071 	 869 	 92.7931715059711 	 876 	 93.424163830751 	 876 	 92.9621775880596 	 876 	 93.0613135022996 	 862 	 92.1843687959316 	 855 	 92.2828013740725 	 862 	 92.1641876426072 	 848 	 91.7966040842537 	 862 	 91.9362391260529 	 848 	 92.2443360107606 	 862 	 92.5493808202924 	 869 	 92.9594023011951 	 876 	 93.2942491006015 	 876 	 92.7987696549437 	 848 	 91.9932950491152 	 869 	 92.5524425031453 	 862 	 92.411088431841 	 855 	 92.7713373455468 	 855 	 91.7682098658616 	 841 	 91.4827219646509 	 848 	 92.4314511212318 	 855 	 92.7640114718499 	 855 	 92.6714237409542 	 848 	 92.0417503093203 	 848 	 91.7049393064277 	 855 	 92.0152581282587 	 855 	 92.1350935688562 	 855 	 91.8341804618114 	 848 	 92.0873130004042 	 855 	 92.3275416726237 	 855 	 92.6196347366163 	 869 	 93.3568846585207 	 862 	 92.3255728077612 	 862 	 92.987220614311 	 855 	 92.8242897424958 	 862 	 92.8630007267692 	 855 	 91.9980399568518 	 855 	 92.6098644954668 	 883 	 93.3391945239393 
 855 	 91.5288075260016 	 876 	 92.9246324969671 	 883 	 93.5491974020787 	 883 	 93.1121798935741 	 883 	 93.2104797684867 	 869 	 92.3688465786315 	 862 	 92.4591503475708 	 869 	 92.3311087471298 	 855 	 91.9968575232086 	 869 	 92.1255135807931 	 855 	 92.4252254827134 	 869 	 92.7251057020324 	 876 	 93.113114316618 	 883 	 93.4217238230112 	 883 	 92.9626270931531 	 855 	 92.187100463643 	 876 	 92.7035343509758 	 869 	 92.5740901110379 	 862 	 92.9302779109996 	 862 	 91.9487103530776 	 848 	 91.7043538086586 	 855 	 92.6151392342626 	 862 	 92.9165896576688 	 862 	 92.8139379986335 	 855 	 92.225731841105 	 855 	 91.8947215895304 	 862 	 92.1818178844191 	 862 	 92.3093449687439 	 862 	 92.0298332975093 	 855 	 92.278309912883 	 862 	 92.4720950887377 	 862 	 92.7794583288477 	 876 	 93.491723136256 	 869 	 92.472463085659 	 869 	 93.1191264947773 	 862 	 92.9906066488339 	 869 	 92.9936103724927 	 862 	 92.1897769376649 	 862 	 92.779261801794 	 890 	 93.4725001307356 
 862 	 91.7321641640135 	 883 	 93.0451306588934 	 890 	 93.6643946461889 	 890 	 93.2515135328197 	 890 	 93.3496511119745 	 876 	 92.5482980606822 	 869 	 92.6247709306212 	 876 	 92.4858869177294 	 862 	 92.1838004951969 	 876 	 92.306010879817 	 862 	 92.5913908364482 	 876 	 92.891177000064 	 883 	 93.2565126065249 	 890 	 93.5390115495735 	 890 	 93.1171700838795 	 862 	 92.3671319782115 	 883 	 92.8430784321415 	 876 	 92.7249000179792 	 869 	 93.0778137441426 	 869 	 92.1161006743055 	 855 	 91.9060917232307 	 862 	 92.7861762681154 	 869 	 93.0574234235483 	 869 	 92.9447119434569 	 862 	 92.3941106281401 	 862 	 92.0679410991469 	 869 	 92.3356925808721 	 869 	 92.4712851219557 	 869 	 92.2170694899851 	 862 	 92.4553299896102 	 869 	 92.6045593088662 	 869 	 92.9276025751127 	 883 	 93.6163121706549 	 876 	 92.6071356989108 	 876 	 93.2400174602897 	 869 	 93.1471408524306 	 876 	 93.1132437480123 	 869 	 92.3724313391858 	 869 	 92.9379574356658 	 897 	 93.5957573094637 
 869 	 91.9266907630143 	 890 	 93.1554355920412 	 897 	 93.7703220893423 	 897 	 93.3803412744547 	 897 	 93.4788730767071 	 883 	 92.7211501959178 	 876 	 92.7792919484117 	 883 	 92.6288902512705 	 869 	 92.359958245545 	 883 	 92.4768441067786 	 869 	 92.7457910855862 	 883 	 93.0470580434947 	 890 	 93.3895812752439 	 897 	 93.6466988429334 	 897 	 93.2619678006916 	 869 	 92.5360291909273 	 890 	 92.9714892911615 	 883 	 92.8639120762853 	 876 	 93.2140395309191 	 876 	 92.2704866725134 	 862 	 92.0929609530371 	 869 	 92.9468684858438 	 876 	 93.1868551579696 	 876 	 93.0644125193708 	 869 	 92.5500992090593 	 869 	 92.2281525018752 	 876 	 92.4772597037828 	 876 	 92.6209517376219 	 876 	 92.3946243762758 	 869 	 92.6210445470903 	 876 	 92.7257400705623 	 876 	 93.0642642143361 	 890 	 93.7310202578343 	 883 	 92.7304529341249 	 883 	 93.3507138107079 	 876 	 93.2934321128511 	 883 	 93.2228213857289 	 876 	 92.5449150540366 	 876 	 93.0856637443442 	 904 	 93.6990260778556 
 876 	 92.1110995557113 	 897 	 93.2564481279487 	 904 	 93.8575608799268 	 904 	 93.4884635541337 	 904 	 93.5879374202961 	 890 	 92.8861026085673 	 883 	 92.9228193774826 	 890 	 92.7605549621666 	 876 	 92.5247221431532 	 890 	 92.6373742695524 	 876 	 92.8884875332335 	 890 	 93.1924239623094 	 897 	 93.5125622608136 	 904 	 93.7352284247023 	 904 	 93.3860637837443 	 876 	 92.6934152780816 	 897 	 93.0893825960732 	 890 	 92.9915880748662 	 883 	 93.3394421670979 	 883 	 92.4124273600961 	 869 	 92.2678327357969 	 876 	 93.0967975871912 	 883 	 93.3055723095814 	 883 	 93.1739863378992 	 876 	 92.6938830499892 	 876 	 92.3756535058791 	 883 	 92.6072702519316 	 883 	 92.7588209303362 	 883 	 92.5618309856819 	 876 	 92.7751692868007 	 883 	 92.8367096611816 	 883 	 93.1900170722739 	 897 	 93.8363932330487 	 890 	 92.8432567138938 	 890 	 93.4520113488635 	 883 	 93.4294856005208 	 890 	 93.3232148307482 	 883 	 92.7067245962759 	 883 	 93.2225486580379 	 911 	 93.7860892224672 
 883 	 92.2847209585486 	 904 	 93.3383391294133 	 911 	 93.9299773068264 	 911 	 93.5797306787262 	 911 	 93.6805753970339 	 897 	 93.042279038393 	 890 	 93.055565033708 	 897 	 92.8815224395147 	 883 	 92.6780195307528 	 897 	 92.7873332234553 	 883 	 93.0199540446771 	 897 	 93.3272703857164 	 904 	 93.6154291297691 	 911 	 93.8085418184306 	 911 	 93.4930348349033 	 883 	 92.8394084802802 	 904 	 93.1864621907713 	 897 	 93.1085892497883 	 890 	 93.4545458966111 	 890 	 92.5425316842382 	 876 	 92.4303823135314 	 883 	 93.2360199274895 	 890 	 93.4142629907177 	 890 	 93.2743285739161 	 883 	 92.8260569393691 	 883 	 92.5111461117387 	 890 	 92.7264722698531 	 890 	 92.8854197039463 	 890 	 92.7182475226267 	 883 	 92.9178988986538 	 890 	 92.9384663325755 	 890 	 93.3054535865127 	 904 	 93.9231594076613 	 897 	 92.9465195873569 	 897 	 93.5448152842376 	 890 	 93.555423072393 	 897 	 93.4153968384019 	 890 	 92.857565891452 	 890 	 93.3488757925214 	 918 	 93.8653934926717 
 890 	 92.4471117806462 	 911 	 93.4053845846609 	 918 	 93.9960085499591 	 918 	 93.662765658755 	 918 	 93.765245088864 	 904 	 93.1779692603246 	 897 	 93.1779678439204 	 904 	 92.9812364022214 	 890 	 92.8199271135948 	 904 	 92.915262406323 	 890 	 93.1407107606542 	 904 	 93.4410938469605 	 911 	 93.7020194241286 	 918 	 93.8752283063214 	 918 	 93.5913581382444 	 890 	 92.9742365853501 	 911 	 93.2669689821237 	 904 	 93.2046682431028 	 897 	 93.5600404061536 	 897 	 92.6615972227086 	 883 	 92.5807990940485 	 890 	 93.3647074954016 	 897 	 93.513751879958 	 897 	 93.366434191577 	 890 	 92.9472448353948 	 890 	 92.6353422949256 	 897 	 92.8357628997905 	 897 	 93.0014638383256 	 897 	 92.8637813263271 	 890 	 93.0495253037882 	 897 	 93.0321012955981 	 897 	 93.4113228613453 	 911 	 93.9951227496951 	 904 	 93.030035331621 	 904 	 93.6197455631634 	 897 	 93.6715935674827 	 904 	 93.4897785224722 	 897 	 92.9974706199103 	 897 	 93.46512035974 	 925 	 93.9375654843549 
 897 	 92.5981909272088 	 918 	 93.4667794953701 	 925 	 94.0564210841251 	 925 	 93.7382006504284 	 925 	 93.842495236765 	 911 	 93.2965599589158 	 904 	 93.2797590260115 	 911 	 93.0640487705911 	 897 	 92.9507871610453 	 911 	 93.0250594862615 	 897 	 93.2514531567415 	 911 	 93.537712670134 	 918 	 93.7808913242208 	 925 	 93.9360847749622 	 925 	 93.6813734215063 	 897 	 93.0983626738756 	 918 	 93.3401491752795 	 911 	 93.284098309603 	 904 	 93.6463164061975 	 904 	 92.7588815278895 	 890 	 92.7193802912064 	 897 	 93.4832594301712 	 904 	 93.5945080620963 	 904 	 93.4406564911669 	 897 	 93.0582385249176 	 897 	 92.7491186675219 	 904 	 92.9247660117939 	 904 	 93.0966200716185 	 904 	 92.9872038170323 	 897 	 93.1705621520936 	 904 	 93.1075754147859 	 904 	 93.4978941517814 	 918 	 94.0605845618719 	 911 	 93.0982715841125 	 911 	 93.6809017037628 	 904 	 93.7682712387764 	 911 	 93.5505741787295 	 904 	 93.1155372585833 	 904 	 93.5614475371956 	 932 	 94.00331943589 
 904 	 92.7263875851951 	 925 	 93.5234920201258 	 932 	 94.1120197143776 	 932 	 93.8067645293091 	 932 	 93.9129803421449 	 918 	 93.4065241171148 	 911 	 93.3650166967687 	 918 	 93.1394476698702 	 904 	 93.0599343151971 	 918 	 93.1258175202623 	 904 	 93.342195219801 	 918 	 93.625793727165 	 925 	 93.8526926724391 	 932 	 93.9919478727181 	 932 	 93.7635817846692 	 904 	 93.2013698159126 	 925 	 93.4068662983169 	 918 	 93.3561543841356 	 911 	 93.7174181268487 	 911 	 92.8389416782444 	 897 	 92.8466635075058 	 904 	 93.5817827811449 	 911 	 93.6606439072548 	 911 	 93.5012491309197 	 904 	 93.1487980193932 	 904 	 92.8419182882793 	 911 	 92.9979524201551 	 911 	 93.1752260808081 	 911 	 93.0925025721949 	 904 	 93.2707422916731 	 911 	 93.1693462059872 	 911 	 93.5692963041651 	 925 	 94.1203032105742 	 918 	 93.1608257599328 	 918 	 93.7371025832025 	 911 	 93.8492683716473 	 918 	 93.6068400067095 	 911 	 93.2157535337944 	 911 	 93.6418178945022 	 939 	 94.0633777088976 
 911 	 92.8358268726001 	 932 	 93.5764880055429 	 939 	 94.1635941564371 	 939 	 93.869198948921 	 939 	 93.9773716588923 	 925 	 93.5079613069373 	 918 	 93.4427332730477 	 925 	 93.2083195584966 	 911 	 93.1515300321842 	 925 	 93.2179887344866 	 911 	 93.4171207239937 	 925 	 93.7058989620983 	 932 	 93.9181561133696 	 939 	 94.0436401160364 	 939 	 93.8385307943831 	 911 	 93.2874237441062 	 932 	 93.4680313430901 	 925 	 93.4217313086461 	 918 	 93.7821073125881 	 918 	 92.9116319367743 	 904 	 92.9519410567898 	 911 	 93.6641988460978 	 918 	 93.7210181742545 	 918 	 93.5573453218237 	 911 	 93.2232789075904 	 911 	 92.9182780505758 	 918 	 93.0649642646243 	 918 	 93.2466860310816 	 918 	 93.1888172911749 	 911 	 93.3542198213928 	 918 	 93.2269748000067 	 918 	 93.6344570736241 	 932 	 94.1750784957585 	 925 	 93.2187259900927 	 925 	 93.7892845600357 	 918 	 93.92302019379 	 925 	 93.6595375782318 	 918 	 93.307156400457 	 918 	 93.7149193650867 	 946 	 94.1184903094601 
 918 	 92.9359489176224 	 939 	 93.6266977981778 	 946 	 94.211930868811 	 946 	 93.926278768982 	 946 	 94.0363784321663 	 932 	 93.601182293164 	 925 	 93.5136659902373 	 932 	 93.2715967585005 	 918 	 93.2347995743895 	 932 	 93.3021775954313 	 918 	 93.485311336056 	 932 	 93.7787075437041 	 939 	 93.97802008424 	 946 	 94.0919815715097 	 946 	 93.9068376956467 	 918 	 93.3656840179761 	 939 	 93.5245408689567 	 932 	 93.4817671974171 	 925 	 93.841239418625 	 925 	 92.9779493580357 	 911 	 93.0395607385065 	 918 	 93.7391519674206 	 925 	 93.776547748586 	 925 	 93.6099226113671 	 918 	 93.2910944117757 	 918 	 92.9879768038847 	 925 	 93.1267985282857 	 925 	 93.3119201647531 	 925 	 93.2766918780505 	 918 	 93.4300940254539 	 925 	 93.281491545933 	 925 	 93.6942620238005 	 939 	 94.2256985686425 	 932 	 93.2729918733869 	 932 	 93.8383713462388 	 925 	 93.9902080203124 	 932 	 93.7096015550542 	 925 	 93.3903467140629 	 925 	 93.7815114633369 	 953 	 94.1424545702048 
